App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C26_app1438	surprised at my 	surprised at my 	surprised at my 	surprised at my 	surprised at my 
C26_app1439	appearance; but, 	appearance; but, 	appearance; but, 	appearance <del rend="strikethrough" sID="c57-0114__main__d3e21313"/>and<del eID="c57-0114__main__d3e21313"/> but <lb n="c57-0114__main__22"/> 	appearance; but, 
C26_app1440	instead of offering me any 	instead of offering me any 	instead of offering me any 	instead of offering me any 	instead of offering me any 
C26_app1441	assistance, 	assistance, 	assistance, 	assistance <lb n="c57-0114__main__23"/> 	assistance, 
C26_app1442	whispered together 	whispered together 	whispered together 	whispered together 	whispered together 
C26_app1443				<del rend="strikethrough" sID="c57-0114__main__d3e21320"/>in<del eID="c57-0114__main__d3e21320"/> 	
C26_app1444	with gestures that 	with gestures that 	with gestures that 	with gestures that 	with gestures that 
C26_app1445				<lb n="c57-0114__main__24"/> 	
C26_app1446	at any other time might have produced 	at any other time might have produced 	at any other time might have produced 	at any other time might have produced 	at any other time might have produced 
C26_app1447				<lb n="c57-0114__main__25"/> 	
C26_app1448	in me a slight sensation of 	in me a slight sensation of 	in me a slight sensation of 	in me a slight sensation of 	in me a slight sensation of 
C26_app1449	alarm. As 	alarm. As 	alarm. As 	alarm –as 	alarm. As 
C26_app1450	it 	it 	it 	it 	it 
C26_app1451	was, 	was, 	was, 	<lb n="c57-0114__main__26"/> was 	was, 
C26_app1452	I merely remarked 	I merely remarked 	I merely remarked 	I merely remarked 	I merely remarked 
C26_app1453				<del rend="strikethrough" sID="c57-0114__main__d3e21330"/>th<del eID="c57-0114__main__d3e21330"/> that it was <lb n="c57-0114__main__27"/> English, 	
C26_app1454	that they spoke 	that they spoke 	that they spoke 	that they spoke 	that they spoke 
C26_app1455	English; 	English; 	English; 		English; 
C26_app1456	and 	and 	and 	and 	and 
C26_app1457	I 	I 	I 		I 
C26_app1458	therefore 	therefore 	therefore 	therefore 	therefore 
C26_app1459				<lb n="c57-0114__main__28"/> 	
C26_app1460	addressed 	addressed 	addressed 	addressed 	addressed 
C26_app1461	them in that language: “My 	them in that language: “My 	them in that language: “My 	them; My 	them in that language: “My 
C26_app1462	good 	good 	good 	Good 	good 
C26_app1463	friends,” 	friends,” 	friends,” 	Friends, 	friends,” 
C26_app1464	said I, 	said I, 	said I, 	said I, 	said I, 
C26_app1465	“will 	“will 	“will 	Will 	“will 
C26_app1466	you 	you 	you 	you 	you 
C26_app1467	be 	be 	be 	<lb n="c57-0114__main__29"/> be<del rend="strikethrough" sID="c57-0114__main__d3e21339"/>so<del eID="c57-0114__main__d3e21339"/> 	be 
C26_app1468	so 	so 	so 	so 	so 
C26_app1469	<pb n="061" xml:id="F1818_v3_065"/>kind 	<pb n="149" xml:id="F1823_v2_422"/>kind 	kind 	kind 	<pb n="061" xml:id="F1818_v3_065"/>kind 
C26_app1470	as to tell me 	as to tell me 	as to tell me 	as to tell me 	as to tell me 
C26_app1471				what 	
C26_app1472	the name 	the name 	the name 	the name 	the name 
C26_app1473				<lb n="c57-0114__main__30"/> 	
C26_app1474	of this 	of this 	of this 	of this 	of this 
C26_app1475	town, 	town, 	town, 	<del rend="strikethrough" sID="c57-0114__main__d3e21347"/>place<del eID="c57-0114__main__d3e21347"/>town is; 	town, 
C26_app1476	and 	and 	and 	& 	and 
C26_app1477	inform me 	inform me 	inform me 		inform me 
C26_app1478	where I 	where I 	where I 	where I 	where I 
C26_app1479	am?”<p eID="novel1_letter4_chapter19_div4_div21_p29"/><p sID="novel1_letter4_chapter19_div4_div21_p30"/>“You 	am?”<p eID="novel1_letter4_chapter19_div4_div20_p29"/><p sID="novel1_letter4_chapter19_div4_div20_p30"/>“You 	am?”<p eID="novel1_letter4_chapter20_div4_div20_p29"/><p sID="novel1_letter4_chapter20_div4_div20_p30"/>“You 	am.<milestone unit="tei:p"/><lb n="c57-0114__main__31"/> You 	am?”<p eID="novel1_letter4_chapter19_div4_div21_p28"/><p sID="novel1_letter4_chapter19_div4_div21_p29"/>“You 
C26_app1480	will know that soon 	will know that soon 	will know that soon 	will know that soon 	will know that soon 
C26_app1481	enough,” 	enough,” 	enough,” 	enough, 	enough,” 
C26_app1482	replied 	replied 	replied 	re<lb n="c57-0114__main__32"/>plied 	replied 
C26_app1483	a 	a 	a 	a<del rend="strikethrough" sID="c57-0114__main__d3e21365"/>n<del eID="c57-0114__main__d3e21365"/> 	a 
C26_app1484	man with a 	man with a 	man with a 	man with a 	man with a 
C26_app1485	gruff 	hoarse 	hoarse 	gruff 	gruff 
C26_app1486	voice. “May 	voice. “May 	voice. “May 	voice; May 	voice. “May 
C26_app1487	be 	be 	be 	be 	be 
C26_app1488				<lb n="c57-0114__main__33"/> 	
C26_app1489	you are come to a place that will 	you are come to a place that will 	you are come to a place that will 	you are come to a place that will 	you are come to a place that will 
C26_app1490				<lb n="c57-0114__main__34"/> 	
C26_app1491	not prove much to your 	not prove much to your 	not prove much to your 	not prove much to your 	not prove much to your 
C26_app1492	taste; 	taste; 	taste; 	taste – 	taste; 
C26_app1493	but you will not be consulted as to your 	but you will not be consulted as to your 	but you will not be consulted as to your 	But<lb n="c57-0115__main__1"/> you will not be consulted as to your 	but you will not be consulted as to your 
C26_app1494				<lb n="c57-0115__main__2"/> 	
C26_app1495	quarters, I promise 	quarters, I promise 	quarters, I promise 	quarters, I promise 	quarters, I promise 
C26_app1496	you.”<p eID="novel1_letter4_chapter19_div4_div21_p30"/><p sID="novel1_letter4_chapter19_div4_div21_p31"/>I 	you.”<p eID="novel1_letter4_chapter19_div4_div20_p30"/><p sID="novel1_letter4_chapter19_div4_div20_p31"/>I 	you.”<p eID="novel1_letter4_chapter20_div4_div20_p30"/><p sID="novel1_letter4_chapter20_div4_div20_p31"/><pb n="154" xml:id="F1831_v_170"/>I 	you—<milestone unit="tei:p"/><lb n="c57-0115__main__3"/><del instant="true" rend="strikethrough" sID="c57-0115__main__d3e21388"/>My<del eID="c57-0115__main__d3e21388"/> I 	you.”<p eID="novel1_letter4_chapter19_div4_div21_p29"/><p sID="novel1_letter4_chapter19_div4_div21_p30"/>I 
C26_app1497	was exceedingly 	was exceedingly 	was exceedingly 	was exceedingly 	was exceedingly 
C26_app1498	surprised on 	surprised on 	surprised on 	surprized at 	surprised on 
C26_app1499	receiving so rude an answer from a 	receiving so rude an answer from a 	receiving so rude an answer from a 	receiv<lb n="c57-0115__main__4"/>ing so rude an answer from a 	receiving so rude an answer from a 
C26_app1500	stranger; 	stranger; 	stranger; 	stranger <lb n="c57-0115__main__5"/> 	stranger; 
C26_app1501	and I was also disconcerted on perceiving 	and I was also disconcerted on perceiving 	and I was also disconcerted on perceiving 	and I was also disconcerted on perceiving 	and I was also disconcerted on perceiving 
C26_app1502	the 	the 	the 	the<lb n="c57-0115__main__6"/>the countenance of this man an his <lb n="c57-0115__main__7"/> companions 	the 
C26_app1503	frowning and angry countenances 	frowning and angry countenances 	frowning and angry countenances 	frow<metamark function="insert">^</metamark>ning and angry countenances 	frowning and angry countenances 
C26_app1504				<lb n="c57-0115__main__8"/> 	
C26_app1505	of his 	of his 	of his 	of his 	of his 
C26_app1506	companions. “Why 	companions. “Why 	companions. “Why 	companions – <del rend="strikethrough" sID="c57-0115__main__d3e21426"/>Why<del eID="c57-0115__main__d3e21426"/> Why 	companions. “Why 
C26_app1507	do you answer 	do you answer 	do you answer 	do you answer 	do you answer 
C26_app1508				<lb n="c57-0115__main__9"/> 	
C26_app1509	me so 	me so 	me so 	me so 	me so 
C26_app1510	roughly?” 	roughly?” 	roughly?” 	roughly, 	roughly?” 
C26_app1511	I 	I 	I 	I 	I 
C26_app1512	replied: 	replied; 	replied; 	replied Surely <del rend="strikethrough" sID="c57-0115__main__d3e21432"/>as En<del eID="c57-0115__main__d3e21432"/> 	replied: 
C26_app1513	“surely 	“surely 	“surely 		“surely 
C26_app1514	it 	it 	it 	it 	it 
C26_app1515				<lb n="c57-0115__main__10"/> 	
C26_app1516	is not the custom of Englishmen to receive 	is not the custom of Englishmen to receive 	is not the custom of Englishmen to receive 	is not the custom of Englishmen to receive 	is not the custom of Englishmen to receive 
C26_app1517				<lb n="c57-0115__main__11"/> 	
C26_app1518	strangers 	strangers 	strangers 	strangers 	strangers 
C26_app1519				<del rend="strikethrough" sID="c57-0115__main__d3e21439"/>in<del eID="c57-0115__main__d3e21439"/> 	
C26_app1520	so 	so 	so 	so 	so 
C26_app1521	inhospitably.”<p eID="novel1_letter4_chapter19_div4_div21_p31"/><p sID="novel1_letter4_chapter19_div4_div21_p32"/>“I 	inhospitably.”<p eID="novel1_letter4_chapter19_div4_div20_p31"/><p sID="novel1_letter4_chapter19_div4_div20_p32"/>“I 	inhospitably.”<p eID="novel1_letter4_chapter20_div4_div20_p31"/><p sID="novel1_letter4_chapter20_div4_div20_p32"/>“I 	inhospitably.<milestone unit="tei:p"/><lb n="c57-0115__main__12"/> I 	inhospitably.”<p eID="novel1_letter4_chapter19_div4_div21_p30"/><p sID="novel1_letter4_chapter19_div4_div21_p31"/>“I 
C26_app1522	do not 	do not 	do not 	do not 	do not 
C26_app1523	know,” 	know,” 	know,” 	know, 	know,” 
C26_app1524	said the man, 	said the man, 	said the man, 	said the man, 	said the man, 
C26_app1525	“what 	“what 	“what 	what <lb n="c57-0115__main__13"/> 	“what 
C26_app1526	the custom of the English may 	the custom of the English may 	the custom of the English may 	the custom of the English may 	the custom of the English may 
C26_app1527	be; 	be; 	be; 	be 	be; 
C26_app1528	but 	but 	but 	but 	but 
C26_app1529				<lb n="c57-0115__main__14"/> 	
C26_app1530	it is the custom of the Irish to hate 	it is the custom of the Irish to hate 	it is the custom of the Irish to hate 	it is the custom of the Irish to hate 	it is the custom of the Irish to hate 
C26_app1531	villains.”<p eID="novel1_letter4_chapter19_div4_div21_p32"/><p sID="novel1_letter4_chapter19_div4_div21_p33"/>While 	villains.”<p eID="novel1_letter4_chapter19_div4_div20_p32"/><p sID="novel1_letter4_chapter19_div4_div20_p33"/>While 	villains.”<p eID="novel1_letter4_chapter20_div4_div20_p32"/><p sID="novel1_letter4_chapter20_div4_div20_p33"/>While 	<lb n="c57-0115__main__15"/> villains. <milestone unit="tei:p"/><metamark function="paragraph">[</metamark>While 	villains.”<p eID="novel1_letter4_chapter19_div4_div21_p31"/><p sID="novel1_letter4_chapter19_div4_div21_p32"/>While 
C26_app1532	this strange dialogue 	this strange dialogue 	this strange dialogue 	this strange dialogue 	this strange dialogue 
C26_app1533	continued, 	conti<pb n="150" xml:id="F1823_v2_423"/>nued, 	continued, 	<lb n="c57-0115__main__16"/> continued 	continued, 
C26_app1534	<pb n="062" xml:id="F1818_v3_066"/>I 	I 	I 	I 	<pb n="062" xml:id="F1818_v3_066"/>I 
C26_app1535	perceived the 	perceived the 	perceived the 	perceived the 	perceived the 
C26_app1536	crowd 	crowd 	crowd 	croud <del rend="strikethrough" sID="c57-0115__main__d3e21467"/>en<del eID="c57-0115__main__d3e21467"/> 	crowd 
C26_app1537	rapidly 	rapidly 	rapidly 	rapidly 	rapidly 
C26_app1538	increase. 	increase. 	increase. 	<lb n="c57-0115__main__17"/> encrease. 	increase. 
C26_app1539	Their 	Their 	Their 	Their 	Their 
C26_app1540	faces 	faces 	faces 	<del rend="strikethrough" sID="c57-0115__main__d3e21474"/>countenances<del eID="c57-0115__main__d3e21474"/>faces 	faces 
C26_app1541	expressed 	expressed 	expressed 	expressed 	expressed 
C26_app1542				<lb n="c57-0115__main__18"/> 	
C26_app1543	a mixture of 	a mixture of 	a mixture of 	a mixture of 	a mixture of 
C26_app1544				<del rend="strikethrough" sID="c57-0115__main__d3e21483"/>ang<del eID="c57-0115__main__d3e21483"/> 	
C26_app1545	curiosity and 	curiosity and 	curiosity and 	curiosity & 	curiosity and 
C26_app1546	anger, 	anger, 	anger, 	anger <lb n="c57-0115__main__19"/><del rend="strikethrough" sID="c57-0115__main__d3e21489"/>wit<del eID="c57-0115__main__d3e21489"/> 	anger, 
C26_app1547	which 	which 	which 	which 	which 
C26_app1548	annoyed, 	annoyed, 	annoyed, 	an<mdel>oy</mdel>noyed 	annoyed, 
C26_app1549	and in 	and in 	and in 	& in 	and in 
C26_app1550	some 	some 	some 	so<mdel>n</mdel>me 	some 
C26_app1551	degree 	degree 	degree 	degree 	degree 
C26_app1552				<lb n="c57-0115__main__20"/> 	
C26_app1553	alarmed me. I 	alarmed me. I 	alarmed me. I 	alarmed me. I 	alarmed me. I 
C26_app1554	inquired 	inquired 	enquired 	enquired 	inquired 
C26_app1555	the way to the 	the way to the 	the way to the 	the way to the 	the way to the 
C26_app1556	inn; 	inn; 	inn; 	inn <lb n="c57-0115__main__21"/> 	inn; 
C26_app1557	but no one 	but no one 	but no one 	but no one 	but no one 
C26_app1558	replied. 	replied. 	replied. 	replied – 	replied. 
C26_app1559	I then moved 	I then moved 	I then moved 	I then moved 	I then moved 
C26_app1560	forward, 	forward, 	forward, 	foward <lb n="c57-0115__main__22"/> 	forward, 
C26_app1561	and 	and 	and 	and 	and 
C26_app1562				<del rend="strikethrough" sID="c57-0115__main__d3e21517"/>a buz arose<del eID="c57-0115__main__d3e21517"/> 	
C26_app1563	a murmuring 	a murmuring 	a murmuring 	a murmuring 	a murmuring 
C26_app1564	sound arose 	sound arose 	sound arose 	noise <lb n="c57-0115__main__23"/> rose 	sound arose 
C26_app1565	from the 	from the 	from the 	from the 	from the 
C26_app1566	crowd 	crowd 	crowd 	croud <del rend="strikethrough" sID="c57-0115__main__d3e21522"/>the<del eID="c57-0115__main__d3e21522"/> 	crowd 
C26_app1567	as they followed and surrounded 	as they followed and surrounded 	as they followed and surrounded 	as they followed <lb n="c57-0115__main__24"/>& surrounded 	as they followed and surrounded 
C26_app1568	me; 	me; 	me; 	me— 	me; 
C26_app1569	when an 	when an 	when an 	when an 	when an 
C26_app1570	ill-looking 	ill-looking 	ill-looking 	ill looking <lb n="c57-0115__main__25"/> 	ill-looking 
C26_app1571	man 	man 	man 	man 	man 
C26_app1572	approaching, 	approaching, 	approaching, 	comming forward– 	approaching, 
C26_app1573	tapped me on 	tapped me on 	tapped me on 	tapped me on 	tapped me on 
C26_app1574				<lb n="c57-0115__main__26"/> 	
C26_app1575	the 	the 	the 	the 	the 
C26_app1576	shoulder, 	shoulder, 	shoulder, 	shoulder 	shoulder, 
C26_app1577	and 	and 	and 	& 	and 
C26_app1578	said, “Come, 	said, “Come, 	said, “Come, 	said – Come, <del rend="strikethrough" sID="c57-0115__main__d3e21532"/>yo<del eID="c57-0115__main__d3e21532"/> 	said, “Come, 
C26_app1579	Sir, you 	Sir, you 	Sir, you 	Sir, You 	Sir, you 
C26_app1580				<lb n="c57-0115__main__27"/> 	
C26_app1581	must follow me to Mr. 	must follow me to Mr. 	must follow me to Mr. 	must follow me to Mr. 	must follow me to Mr. 
C26_app1582	Kirwin’s, 	Kirwin’s, 	Kirwin’s, 	Kirwins 	Kirwin’s, 
C26_app1583	to give 	to give 	to give 	to give 	to give 
C26_app1584				<lb n="c57-0115__main__28"/> 	
C26_app1585	an account of 	an account of 	an account of 	an account of 	an account of 
C26_app1586	yourself.”<p eID="novel1_letter4_chapter19_div4_div21_p33"/><p sID="novel1_letter4_chapter19_div4_div21_p34"/>“Who 	yourself.”<p eID="novel1_letter4_chapter19_div4_div20_p33"/><p sID="novel1_letter4_chapter19_div4_div20_p34"/>“Who 	yourself.”<p eID="novel1_letter4_chapter20_div4_div20_p33"/><p sID="novel1_letter4_chapter20_div4_div20_p34"/>“Who 	yourself.<milestone unit="tei:p"/><lb n="c57-0115__main__29"/> Who 	yourself.”<p eID="novel1_letter4_chapter19_div4_div21_p32"/><p sID="novel1_letter4_chapter19_div4_div21_p33"/>“Who 
C26_app1587	is 	is 	is 	is 	is 
C26_app1588	Mr. Kirwin? 	Mr. Kirwin? 	Mr. Kirwin? 	M<shi rend="sup">r</shi>. Kirwin, said I, & 	Mr. Kirwin? 
C26_app1589	Why am 	Why am 	Why am 	why am 	Why am 
C26_app1590				<lb n="c57-0115__main__30"/> 	
C26_app1591	I to give an account of 	I to give an account of 	I to give an account of 	I to give an account of 	I to give an account of 
C26_app1592	myself? Is 	myself? Is 	myself? Is 	myself.–is 	myself? Is 
C26_app1593	not 	not 	not 	not 	not 
C26_app1594				<lb n="c57-0115__main__31"/> 	
C26_app1595	this a free 	this a free 	this a free 	this a free 	this a free 
C26_app1596	country?”<p eID="novel1_letter4_chapter19_div4_div21_p34"/><p sID="novel1_letter4_chapter19_div4_div21_p35"/>“Ay, 	country?”<p eID="novel1_letter4_chapter19_div4_div20_p34"/><p sID="novel1_letter4_chapter19_div4_div20_p35"/>“Ay, 	country?”<p eID="novel1_letter4_chapter20_div4_div20_p34"/><p sID="novel1_letter4_chapter20_div4_div20_p35"/>“Ay, 	country?<milestone unit="tei:p"/><lb n="c57-0115__main__32"/> Aye, 	country?”<p eID="novel1_letter4_chapter19_div4_div21_p33"/><p sID="novel1_letter4_chapter19_div4_div21_p34"/>“Ay, 
C26_app1597	Sir, 	Sir, 	sir, 	Sir, 	Sir, 
C26_app1598				replied the man, 	
C26_app1599	free enough 	free enough 	free enough 	free enough 	free enough 
C26_app1600				<lb n="c57-0115__main__33"/> 	
C26_app1601	for honest folks. 	for honest folks. 	for honest folks. 	for honest folks. 	for honest folks. 
C26_app1602	Mr. 	Mr. 	Mr. 	M<shi rend="sup">r</shi>. 	Mr. 
C26_app1603	Kirwin is a 	Kirwin is a 	Kirwin is a 	Kirwin is a 	Kirwin is a 
C26_app1604	magistrate; and 	magistrate; and 	magistrate; and 	magis<lb n="c57-0115__main__34"/>trate& 	magistrate; and 
C26_app1605	you are to give an account of the death of a gentleman who was found murdered 	you are to give an account of the death of a gentleman who was found murdered 	you are to give an account of the death of a gentleman who was found murdered 	you are to give an account of<lb n="c57-0116__main__1"/> the death of a gentleman who was found murdered 	you are to give an account of the death of a gentleman who was found murdered 
C26_app1606				<lb n="c57-0116__main__2"/> 	
C26_app1607	here last 	here last 	here last 	here last 	here last 
C26_app1608	night.”<p eID="novel1_letter4_chapter19_div4_div21_p35"/><p sID="novel1_letter4_chapter19_div4_div21_p36"/>This 	night.”<p eID="novel1_letter4_chapter19_div4_div20_p35"/><p sID="novel1_letter4_chapter19_div4_div20_p36"/>This 	night.”<p eID="novel1_letter4_chapter20_div4_div20_p35"/><p sID="novel1_letter4_chapter20_div4_div20_p36"/>This 	night.<milestone unit="tei:p"/><lb n="c57-0116__main__3"/> This 	night.”<p eID="novel1_letter4_chapter19_div4_div21_p34"/><p sID="novel1_letter4_chapter19_div4_div21_p35"/>This 
C26_app1609	answer startled 	answer startled 	answer startled 	answer startled 	answer startled 
C26_app1610	me; 	me; 	me; 	<metamark function="insert">^</metamark>me, 	me; 
C26_app1611	but I 	but I 	but I 	But I 	but I 
C26_app1612	presently 	pre<pb n="151" xml:id="F1823_v2_424"/>sently 	presently 	presently 	presently 
C26_app1613	<pb n="063" xml:id="F1818_v3_067"/>recovered 			<lb n="c57-0116__main__4"/> 	<pb n="063" xml:id="F1818_v3_067"/>recovered 
C26_app1614		recovered 	recovered 	recovered 	
C26_app1615	myself. I was 	myself. I was 	myself. I was 	myself. I was 	myself. I was 
C26_app1616	innocent; 	innocent; 	innocent; 	innocent & 	innocent; 
C26_app1617	that could 	that could 	that could 	that could 	that could 
C26_app1618				<lb n="c57-0116__main__5"/> 	
C26_app1619	easily be 	easily be 	easily be 	easily be 	easily be 
C26_app1620	proved: 	proved: 	proved: 	proved – 	proved: 
C26_app1621	accordingly I followed my conductor in 	accordingly I followed my conductor in 	accordingly I followed my conductor in 	accordingly I followed my con<lb n="c57-0116__main__6"/>ductor in 	accordingly I followed my conductor in 
C26_app1622	silence, 	silence, 	silence, 	silence 	silence, 
C26_app1623	and was led to 	and was led to 	and was led to 	& was led to 	and was led to 
C26_app1624				<del rend="strikethrough" sID="c57-0116__main__d3e21606"/>wha<del eID="c57-0116__main__d3e21606"/> 	
C26_app1625	one 	one 	one 	one 	one 
C26_app1626	of 	of 	of 	o<mdel>n</mdel>f 	of 
C26_app1627	the 	the 	the 	the 	the 
C26_app1628				<lb n="c57-0116__main__7"/> 	
C26_app1629	best houses in the town. I was ready to sink from 	best houses in the town. I was ready to sink from 	best houses in the town. I was ready to sink from 	best houses in the town. I was ready to sink from 	best houses in the town. I was ready to sink from 
C26_app1630				<lb n="c57-0116__main__8"/> 	
C26_app1631	fatigue and 	fatigue and 	fatigue and 	fatigue & 	fatigue and 
C26_app1632	hunger; but, being 	hunger; but, being 	hunger; but, being 	hunger, but bein<mdel/>g 	hunger; but, being 
C26_app1633	surrounded by 	surrounded by 	surrounded by 	surrounded by 	surrounded by 
C26_app1634				<lb n="c57-0116__main__9"/> 	
C26_app1635	a 	a 	a 	a 	a 
C26_app1636	crowd, 	crowd, 	crowd, 	croud 	crowd, 
C26_app1637	I thought it politic to rouse all 	I thought it politic to rouse all 	I thought it politic to rouse all 	I thought it politic to rouse all 	I thought it politic to rouse all 
C26_app1638				<lb n="c57-0116__main__10"/> 	
C26_app1639	my 	my 	my 	my 	my 
C26_app1640	strength, 	strength, 	strength, 	strength 	strength, 
C26_app1641	that no physical debility might 	that no physical debility might 	that no physical debility might 	that no physical debility might 	that no physical debility might 
C26_app1642				<lb n="c57-0116__main__11"/> 	
C26_app1643	be construed into apprehension 	be construed into apprehension 	be construed into apprehension 	be construed into apprehension 	be construed into apprehension 
C26_app1644				<del rend="strikethrough" sID="c57-0116__main__d3e21647"/>&<del eID="c57-0116__main__d3e21647"/> 	
C26_app1645	or conscious guilt. Little did I then expect the 	or conscious guilt. Little did I then expect the 	or conscious guilt. Little did I then expect the 	or cons<lb n="c57-0116__main__12"/>cious guilt. Little did I then expect the 	or conscious guilt. Little did I then expect the 
C26_app1646				<lb n="c57-0116__main__13"/> 	
C26_app1647	calamity that 	calamity that 	calamity that 	calamity that 	calamity that 
C26_app1648	was 	was 	was 	would 	was 
C26_app1649	in a few moments 	in a few moments 	in a few moments 	in a few moments 	in a few moments 
C26_app1650	to 	to 	to 	<lb n="c57-0116__main__14"/> 	to 
C26_app1651	overwhelm me, and extinguish in horror and despair 	overwhelm me, and extinguish in horror and despair 	overwhelm me, and extinguish in horror and despair 	overwhelm me, and <metamark function="insert">^</metamark>extinguish in horror & despair 	overwhelm me, and extinguish in horror and despair 
C26_app1652				<lb n="c57-0116__main__15"/><del rend="strikethrough" sID="c57-0116__main__d3e21675"/>extinguish<del eID="c57-0116__main__d3e21675"/> 	
C26_app1653	all fear of ignominy or 	all fear of ignominy or 	all fear of ignominy or 	all fear of ignominy or 	all fear of ignominy or 
C26_app1654	death.<p eID="novel1_letter4_chapter19_div4_div21_p36"/><p sID="novel1_letter4_chapter19_div4_div21_p37"/>I 	death.<p eID="novel1_letter4_chapter19_div4_div20_p36"/><p sID="novel1_letter4_chapter19_div4_div20_p37"/>I 	death.<p eID="novel1_letter4_chapter20_div4_div20_p36"/><p sID="novel1_letter4_chapter20_div4_div20_p37"/>I 	death— <lb n="c57-0116__main__16"/><del rend="strikethrough" sID="c57-0116__main__d3e21681"/>The sun & ea<del eID="c57-0116__main__d3e21681"/> I 	death.<p eID="novel1_letter4_chapter19_div4_div21_p35"/><p sID="novel1_letter4_chapter19_div4_div21_p36"/>I 
C26_app1655	must pause 	must pause 	must pause 	must pause 	must pause 
C26_app1656	here; for 	here; for 	here; for 	<del rend="strikethrough" sID="c57-0116__main__d3e21684"/>for the<del eID="c57-0116__main__d3e21684"/><lb n="c57-0116__main__17"/><del rend="unmarked" sID="c57-0116__main__d3e21689"/>sc<del eID="c57-0116__main__d3e21689"/><del rend="strikethrough" sID="c57-0116__main__d3e21692"/>ene which I shall now relate<del eID="c57-0116__main__d3e21692"/>for 	here; for 
C26_app1657	it requires 	it requires 	it requires 	it requires 	it requires 
C26_app1658	all my fortitude 	all my fortitude 	all my fortitude 	<lb n="c57-0116__main__18"/>& strength to suffer <lb n="c57-0116__main__19"/> me 	all my fortitude 
C26_app1659	to recall 	to recall 	to recall 	to recall 	to recall 
C26_app1660	the memory 	the memory 	the memory 	<del rend="overwritten" sID="c57-0116__main__d3e21719"/>its<del eID="c57-0116__main__d3e21719"/>the frightful images 	the memory 
C26_app1661	of the 	of the 	of the 	<metamark function="insert">^</metamark>of the 	of the 
C26_app1662	frightful 	frightful 	frightful 		frightful 
C26_app1663	events which I am about 	events which I am about 	events which I am about 	events which<lb n="c57-0116__left_margin__1"/> I am about 	events which I am about 
C26_app1664				<lb n="c57-0116__left_margin__2"/> 	
C26_app1665	to 	to 	to 	to 	to 
C26_app1666	relate, 	relate, 	relate, 	relate in 	relate, 
C26_app1667	in 	in 	in 	in 	in 
C26_app1668				<lb n="c57-0116__main__20"/> 	
C26_app1669	proper 	proper 	proper 	proper 	proper 
C26_app1670	detail, 	detail, 	detail, 	detail 	detail, 
C26_app1671	to my 	to my 	to my 	to my 	to my 
C26_app1672	recollection.<p eID="novel1_letter4_chapter19_div4_div21_p37"/><milestone n="19" type="end" unit="chapter"/> 	recollection.<p eID="novel1_letter4_chapter19_div4_div20_p37"/><milestone n="19" type="end" unit="chapter"/> 	recollection.<p eID="novel1_letter4_chapter20_div4_div20_p37"/><milestone n="20" type="end" unit="chapter"/> 	recollection. 	recollection.<p eID="novel1_letter4_chapter19_div4_div21_p36"/><milestone n="19" type="end" unit="chapter"/> 
